                                                 QUERY PLAN                                                  
-------------------------------------------------------------------------------------------------------------
 Seq Scan on customers  (cost=0.00..2796.50 rows=66 width=246) (actual time=0.045..11.862 rows=1009 loops=1)
   Filter: ((state)::text = 'SD'::text)
   Rows Removed by Filter: 48991
 Planning Time: 0.080 ms
 Execution Time: 11.906 ms
(5 Zeilen)

            firstname             |             lastname             | gender | age 
 f0ff41b03b1aced5ed4e75b4e6c1ec3e | 52c015d7b19be2cee351795b52c5dd6b | M      |  82
 d2c1f53a75444427b0e6d0202415d571 | 355cbe031ce1e1c35904b7685e20a28c | F      |  91
 1bbfff70287bf2c35c0be40751343ba5 | 5059532824531df71477b76e56941b8b | M      |  93
 805788a4f627ea99f757e5ac8ea2580e | ac43899ec6ef6d83197ea46d0189fa4c | F      |   9
 ae581862c16f984a57ebfd42453ac5e1 | 0b4ebc326b3326fae26780123ab9e1b6 | M      |  80
 58efb9edba35b1578ce1e5c244869608 | 532df33474b5a59c7617152b93963c40 | M      |  35
 9ab64b95833ec5e3d24265964c311d04 | 8472371479b4477039b7c5a0331ce9ee | M      |  68
 c5f8efc075a74389d8f32a0febf26a2d | e2ffda8c50866f7ddfbaa430b31602fa | F      |  31
 040a235a8b78a303273bb18176f61623 | 587ee9665796efc5ea85f45cba516b16 | F      |  50
 9a8040e2ca441d7aec14ee3e3fbb61b6 | 31d81fd9ded99ce893c0f11825fa45db | F      |  73
 96e986f21e5754cc1ffa516241b3ca81 | b367510625bd743e29116b8682b01377 | F      |  68
 8df05ddb26e9bcaf86b6ff3dfba5a446 | d819dd6274ca417524ca8dc289944106 | M      |  16
 f30c38f42cb2648df72a867740db64b8 | a1f9fb8e5e65e2178cf62d8c1e922b84 | F      |  31
 8c81f2724e04c1394c614e122b56fbbf | 4164f9a679c8d0e2dcc781f0d871f693 | M      |  87
 c992c2d0ee2668b61ec5d2427882776e | da713206b6e8ebc3426402c0c2330149 | M      |  30
 c380922c726f93567f8aea0c1e7c9e94 | f5a78d8034268e43ddd3a0d560513a62 | M      |  88
 9c7e8fed7a4d28408b09c7575baaddb7 | 2254fceb283f64b7b516c1a3feb228ba | M      |  69
 d89e1963d46bf0cd356335d609d9e1ca | f0eb1730e8dbb6dc73b22b40504414b0 | M      |   8
 eaca23d126c14d5f7a34e0c610c79062 | 7ba051ad809f68aabf78b17b6eff4a88 | M      |  77
 46b17de10564143e14103695bb71c799 | cf6d1ffbb29e98fa749d2ef8920ca28d | M      |  92
 011c0d22e31cdc4350bcd6f6c760f147 | ea68ddae35ba53d0c92f807743a46ff1 | M      |  40
 4e5d6f94b7ea646610fb589ce0aa8e83 | c83d81789df745dcc84bd228612298cf | F      |  87
 b007e422c672cd10ec0ace9b274dbda0 | 5650f4d9c5614910b3022f19ba59fdf1 | M      |  79
 6d55fcb3f35f8559df5ff131fdf52148 | 3c039867ddf2b8bc76da4c7f9f48c590 | M      |  82
 dcee7aa1a74b9aff7ecae789bd569ac4 | 7fa956ddc6b7627ed8cb652ff5ae4c05 | M      |  64
 3e04d5fa1ec1b6a6ab7ebc8ef0213b5e | d2ef94b20582b239fc143a748c8dfc3c | M      |  27
 7bf062c4c4f1972d41bc02cd892913b8 | bd9dbe878cf46eccccb102ce3788bd56 | F      |  74
 0ddfce622026b646e7147d81963635b1 | 201d106055012360b285eecefb562a1e | M      |   1
 fc63515cfa839002e1acd951a86d2234 | a5548fa720711525d90e40087ec47c93 | M      |  13
 5958c61311d353b21f306e184a254980 | c1ad9e73315c09580053cc573fab3e78 | F      |  53
 e9b473c6988e88dc8cd3a6b940ed43db | c1b61b831fd010cff3a17c15045224d2 | F      |  15
 f5033b339209a7a3b6ce3c6b6c0af870 | 7d9ad732934c3d15898a37c799e796c7 | F      |  36
 c770bee371a25ee4c42d57261c298be3 | f34857fa596d0a04fbbb25d7baad2bfe | M      |  95
 0755e4771fbbb08286b8ae198fb4de1b | dcc0789fbeecfb0c30a50c9282da4abd | M      |   6
 96854f2d3f81deaf8f8eb10d9ed2ec54 | 2ba53d4f49469aa5668218c0624d94f9 | F      |  50
 d01b1b7e8f935a4f0cc5b7368e3b0f73 | 21f159b469d30c91da5e10d2f62a5cc5 | F      |  16
 46947ffcd283b7f3901a5ddba34b6eb2 | fe8e3ac91ab690944066e9772c1a7310 | F      |  89
 c0c7f1b0de0c7249d0b1bf87a3e6c991 | 3631afae71c09679e2ba2f1efa921df8 | F      |  67
 2a0205da99122a14490085d983644be5 | 9e5d6253fa7da41eeaf493075292efac | F      |  14
 ee753c0b484c2fb3718ce05ab7e73d24 | 7f12a6739cd20a0bc2041b9cc81aad1f | F      |  57
 995b7cc9a5eff033c66e882cd0795123 | 8e77f155b300d8e276d618425b578230 | F      |  94
 b93f4bd672f24bf5464d6e0914c1d125 | 341277ba438975963e8d07791ff78635 | F      |  11
 0d40027540c9addeebd86e79b4f6e350 | fc5bc85baabc10714bf8827d169f8a0d | F      |  49
 2a53bfcc751d2045c2419490d5811b3a | ba6cbda7c6eed9b562c7e7315f47e83c | M      |  41
 5b25aaaab6819ab5f46bb991734e564e | a84033fbb6663397f74962c269a23f82 | F      |   1
 5c3f789945d7e05e87e946c61cd79ef8 | 2e03e8d36cd5192a37c895cb0a18bcde | F      |  29
 bd349f998aee1ce30bf61e608abf4ab3 | 8e6fd5e84e96bdecbd69dadeb4605378 | F      |  86
 5f67e51eb743ddb14ee0510b9dab9fa0 | bcab58fc2483ad1d831419764ecc5915 | F      |  26
 716fc68a97b95234531956aa979d15ea | 52715531d509fb30507620b725198dbc | F      |  71
 9dade226feaa990a8c2f85c8e4a93465 | 2164f9acad50472487e0955696428e11 | M      |  12
 27fe53437bdc3c123fb88161de3c3480 | 972230346db6e49c1c1b6e2f328a4073 | F      |  94
 3a7696d13626537d7bfaaa039602e79d | a7ff179e31cbce34aff94b6f314393e0 | M      |  73
 d2c3cae254d674d1040a1c2e2f838d56 | 42409f774d8757e8dafb8e470eec8c51 | F      |  45
 08c92ef6ada5fd341f462ec0583c0b64 | f5a28efa2a68219b85023be8b9f16ab1 | F      |  72
 17ef3588b31531e38061b82705435707 | 1baf3bcc03b3a9fbf18ddad2400b9d92 | M      |   2
 889c1cc2890b8ff1c87cd9fb29525391 | 65c4560f85991ae4dd4a4dd2fd87117b | M      |  18
 944c539faf2396019ffcbf50fe754506 | 7496b693b1ad6bf6a88b76784e96c43c | F      |  51
 a88c196dfa8acc3411e914a5e661c3cb | e55db9356235751afc450b3d8dbd2f7c | M      |  88
 d2ad95d23040a3f576ac32a4a4ee3350 | 36035fbc7d6beb1436e300bbfabdba1e | F      |  45
 b8fc27cca7ca62fa0e60267664b47073 | 1e45c3fd470a6a0d67fa5ea732e23b3a | M      |   1
 d4a0e18e8e178a5933084a860fc49407 | ea9c4a3867fc1c15d207ab7db4fc231b | F      |  98
 ce312a504d2db0f9aabbce3b094c74f5 | f0b2e0e471972a3cd655c3881e1a186d | M      |  13
 55b23101819b7af37ffb850b8efd8cf4 | b1d95a088901b0584399052777d7ff5c | F      |  30
 b4c876e49d18bca90d1f1b11d322f2b2 | 2fc24fe45c98fa2156574cc11d76035f | F      |  40
 9f955b7b2f7ccc42873f6e45ad7cc6ac | a8de0f36a0ebee8bc3020f12e7c3bb46 | F      |  74
 72ec9964f9eec6415cac9c7e52f8bec8 | 4f974ce4162d864701f40db7c2997b54 | F      |  37
 529638dd52199bf19548dc1c3eb1cecf | 2b21a13fdd04f38020f9b72fd53f7d76 | F      |  59
 ad6dfe3c7a500a61e3d74b8338a47a2e | fa6fe3ed841155aee1bf945bd628f0f7 | F      |  72
 04b57ec53b471fb40e35bf03997c69d5 | 931fe10806179d8a4b2aea2971527843 | M      |   2
 1851614220eff5452f2d3c06960c47a4 | 829ab9c4082f41ceb78321d9e31beb4a | M      |  88
 5b8b6aa7c360d380782a11f8f79865a8 | 7c5ff69778e577363d9a78e3abc5c796 | F      |   8
 b1a4697a4b79eed767b4f2da28bc27a7 | 47a7fce4f9dcf4eae838cb27e8f34d6c | M      |  18
 613cdcdad7927c01dd4312c3bab2895b | 92e1c014e56be43edf5a5f8e0f8275e9 | F      |  70
 96252bf7eab23b534ecc6e14c5d8663e | c25da7ae535f5e6e8fcef06b797e72b8 | M      |  87
 31d00ed9e06a855d327f5a37ccfb51a2 | b16c9000cfad5032e78851786a3b3b29 | F      |  58
 0a283d4538bcaa948289c76eca06b560 | 89f57c00cc27c8baf6a4f6b5ab4a4c2f | F      |  85
 f3f1f6d4f5d1b6a0c7d35720e198cec6 | 620a4bf6ca8d4e203bbac4dc1983072f | M      |  19
 02475d54a655b1e6414b0c0eea8cffdb | 5a636eb319d95e52d367d8daa4fd2f9e | M      |  27
 7de9cd6745e79deefaae7aba12861262 | 85cd1348ebf407c46a001b60824f039b | M      |  62
 f6df1e2286e091722e89c6bc386b94dd | e597c4eeb13b9b177eb06b0b5ef9ade1 | M      |  90
 cc7ddcc775a9b5e7fc41e1390250903c | d3373d9fa169aedde6334dc4b1a2e04d | M      |  76
 d98bcff2d82d0b27f07ac0e0c3b8772c | 32fb133d6142aed8e2352c290ae1bac5 | F      |  17
 06765727edf66cb5e7d7027f1447ff86 | d76fe895481a92ad7a9458da893f93ab | M      |  61
 c3d781dbe3cc4d0df14bc4e4f582d440 | c86813d0b929260c49aa237c700b42a9 | F      |  74
 3c36d3116d94494d21bc650cfce2cd3c | d0bd4cb21ee7d2330ba2b2390f747516 | F      |  92
 3552747dd03fb107cbb08c5fd9e46de2 | aeb8795f95d552d56d7d25d78dcd1b64 | F      |  61
 bfde7309386bbea9bd9e2728dd214bc7 | 01fbc7369431175b7cb33ee14daa2f66 | M      |  50
 a010ff808627e736a571e250ca56d74b | 902cb5d321a86dd10f224114ab2a1786 | M      |  35
 50e40794b97b54b4b17e85c557544e95 | bf269152697abdae9677bd394b235d9e | M      |  33
 6b815468385072aec38f5fa8fd782ac8 | fbb1e93ad4f5f02b1823b1a74af15447 | M      |  36
 f009123e3db6e90864d3abf3ae8334b3 | ef889012a80998fa602c58618fa7878c | F      |  40
 fcaddb3cb58c4f7a7ef44cc4b3ed48ad | 89a0320227836b4e18f128ab8dc76227 | M      |  35
 bd5abeb3e74334c4127440ff4bad94c9 | 7ea1a98c53c12d06cbe8e0eb2b694c0c | M      |   9
 effecf01a94ea4f8e3cab66193583f1a | 8633183368219dca60dd3b06587e4b56 | M      |   1
 f369c2043cb3b4050f36a1ab75a980d4 | 65bcb312230c640b3155e0a0b4b7d9a2 | F      |  37
 5d5434b62aba2d2fe1306bda07722da9 | f6c6ec3215de5c4af38734165bf46954 | F      |  15
 25d690b5297bd2086597263ba7a1d161 | 2d369dfef5a1677970da8e514b618dea | M      |  28
 be28823889f091d687d56330eeebedc7 | 80f328015d8ea59c62985e2d263b5500 | M      |  50
 22b09f02ce3942ad448781acd2044fc3 | c18bbb3ae4e8461d5e83083ca90d3f18 | M      |  60
 af53b1280edd334acdf11fadeb84e2e4 | d11fe39efbda97c1966c22674eed75e2 | M      |  67
 acf7440b105cb44a45377b1f2f6adb33 | 5fbe47d48f5eb63f23c0757e111009aa | F      |  36
 b1763d8274e1aafaab2f3867b376f3fd | 34c1dfba850dbb0654a0c236aeb94ac2 | F      |  17
 46e1d32196d8627fb1c7e1050db6e9bf | ec92a41d5035f10adc43ef9e334caba4 | M      |  84
 c223b9f0662b4e2c54dbfb36fc25b799 | ec459f4ffbb3f13f1f27dd17c764290d | F      |  80
 79f6f6e8c2772f71874c4f7aecf1bf8f | 2a2a849d243a127050ebde1b483e6a73 | F      |  16
 c4d036174ce1a8001bb97860bddce7f7 | 36e98157fd160dca25c595bc8d5eb532 | F      |  63
 ce47d6fd10b1f80236c4ad1682df0a4f | aa7c4344c61a4cf67d8e5327ff98ead4 | F      |  56
 3f8ea18f178c3790eb61866374d1731d | 260ba7c370fcceffd8e769baf6194f81 | M      |  11
 82d9e2ca7583d14731d4bd836248e897 | 80d18f00679f96fb03cfaa165258a4d2 | F      |  62
 c33773c84fd66d6b9d36e03aea7efab5 | ca3fa58744014a005dca369841400db0 | M      |  41
 f4187da43bb1f7b9d8c43fbbc34664f5 | e3aed3e186fcffa788e9c8a374f7230f | M      |  72
 a2a2f2536070d7043e983476937b2fde | 4c8469129bf9c35a2ab3f94500dccfc1 | F      |  55
 8ba69622a66af89b9c59a2e16a92a251 | 9bbfc005f887999eaa4d9e757d307b36 | F      |  52
 3835da689f3b92440d4fd3e3116db257 | 8c973952dcb40473489ea05bc75a8463 | M      |  91
 ed887961327b9f05ee98609fad6ce076 | 2beb142f537e9acb51951654ea538af8 | M      |  41
 285ced25b4d919a705d68dc8a1425c37 | c64f044e6acaa54ce4631465c975a492 | F      |  50
 89dccd511fdef6110b1a993e546ed4b4 | 0539c6d3c2935f521fe7c0ae22f3c24f | M      |  13
 38eb40de79b4520e21a07bcf8923a0a9 | cc40f3022a5c898e7b28c98e2a650340 | M      |  15
 48597bde605aee718d7336c5a4545fc5 | 49af7265ce7bfe085fc10fe7936e3dad | M      |  75
 86750c00501f1cd15772991f91e87765 | 39ec4bd06f2bb3b8e7e253eb710faaf6 | M      |  60
 518a95dc39fd7a4760a3bece89290bd8 | c027661f71075c991abb2e34cf2b7dba | M      |  75
 9ee2195c28671dd72691fcf14d150281 | 21aac7d4101233cc5d739785dee5f508 | F      |  56
 82d2bc34d318f5002cc85508acfc1c07 | ca6317636a817a735808c213b5a4cc20 | M      |  86
 ce2684e7be18c67de15407ebdf0fc974 | 83f09bb095e7ece8467a19283e09de75 | F      |  63
 6ed27338129b241600fe7d39ef9a850d | 5dcfffeb04b5db79cb41212a69d1070e | M      |  78
 dd33671aa082016c43f295fb37190bde | 4fef95f6d8f53e9e8a37638d5a013a8d | F      |  25
 d75a77d6053a1eca60f10057b2504157 | 6f151b533cee77f14f4c548c447bc255 | M      |  19
 9eba0bca335aa5f7c4993ffc1ce7dfb0 | a110b70072b5631d6922c5a2640edd9a | F      |  33
 2cfb980bb7cb6b139048aa6c49154712 | 7819d5e580f044cb03ad0db2c5db7da1 | F      |  33
 a45fe81e2cc8b643bad96803e2375d38 | a7e4cab4ce804c13cd04a6306fcc91b9 | M      |  33
 1310a4b79a893bd05b681218f8c0d196 | 06c646725d8be1ba01f55f6594e5f160 | M      |  56
 372a5b9d4f033cc67c767a71f7e8faee | 419e81a1c8d43f4d7277ff676f60770a | F      |  98
 f37b58a96f806e2da907288f938a427a | 52c708f372f31b8f40f4995e055e8fc0 | M      |  86
 99d02c703ed40d3dae4a359e37b1b8c8 | 59dd5ba9754c37bd1b3ca2af4c5e0aed | F      |  59
 e7b1431d3cc144f41c00af0e172ef3ca | 8a6ef2d689b6b11a0f11df732ee83ca9 | M      |   5
 e286b7c598318191c10e9379832482b4 | f82f23b11dd38ede8d6b87254a512779 | M      |   1
 426e8826cb073190b774652997c1ca9a | 2cbb80157ecae45353c5b1095191fd32 | F      |  34
 94c97780fbb7a5453ddd1de780c83fd8 | 886107b88540aaf139418937996de102 | M      |  97
 ad25e02b860dd5fed065aecd01c15bf8 | 8213b8b08e80eff22021772c83478685 | F      |  88
 51f2f0ddab6c0dca68a133d4c67f932b | 3c17290a15ddadf17304b4b2da177305 | M      |  59
 72cb239f9c23e3cad1a907c3f50dec8a | e64a92301dfa17e772cc1a3fdee965d3 | F      |   2
 5f60612eb903cb08547abfd10375c1e7 | 25fbb2744af9ba736449e77af73d0668 | F      |  14
 d4291504fb5dec74c3f486530be231d8 | 2a6c8e99fbeccd13963b1d5c5e9814f7 | M      |   0
 74fdf972be241bbbf0dc7589f2f973a7 | 0bb9cfed44ae849306b1c6217cae34fb | M      |  66
 314514369fd1ea9cb2bfe2bf5be79652 | 997626c7deeab5a83bd054b52445b603 | F      |  28
 a249d391e1074da4af7dd7a8eda9f044 | b697589c00e04b439cbe34f94896c844 | F      |  95
 cef9421e17024f12fa0713b7f5748091 | 69f0c2f350ed7700b7ce7e9a6930fe6e | M      |  48
 34ea064a210b3c291dcf785371369383 | 44a1de63bdb6f94ea4e2837560482eb3 | M      |  25
 0281d3fd6905aaa0497e6067d7ddc2d6 | 5632314d9954eb2f3a7b1617163c24d2 | M      |  95
 90485a5f644d5960032fb4fee08fcabb | 6a5f74d660d8f31f0643290076a40d11 | F      |  98
 f34b1cdd722e6bbacf25ff0e793034c5 | 8997bbe5b1e977136b7c96b431aefd7a | F      |  86
 44f96e68a0082bd6792c9592d38f0569 | 0f62d00287e737bdb7eee4dc38e7c2d1 | M      |  27
 ebc0dd1d34972af5834a57cfab36acd0 | 33eedbffb0523c3bdd193dc0cb4fb08a | F      |  46
 e19f2f07797c9729106948471feda280 | 27dbf717062d033f31d59df061feb90a | M      |  66
 1516989d02d82b9ae45bd5c4c36677ce | 9741c8e86a99058d80a1daf3dbaccdcd | M      |  33
 cb6932e1bc75fc4bd479b6d540e4247a | bfeded0a3e3c7a94c9dbd84a6cc9dae3 | M      |  29
 588134e71f3ba0ea855bb214b5c59280 | 88adcd41d0a3e12b81dfc8c63d7774ee | F      |   8
 40bca2fa3fbc9b7fb9cd84360e951ac4 | 96afea64a70732a925a6fd1767475d7a | F      |  23
 d1374439e87c42895773e82b3d8cd009 | a637c5bcb6d9bcc47e2c676e6295b5e4 | F      |  10
 bcfb755e6008febc2ec8dedbcd3ff1de | e07cc4de9598da0467c0ce45167f08d5 | M      |  77
 e33f814f8242b6e26804286be08b1d13 | acffd1a3e379192cb8946e519e40e6dd | M      |   1
 00fa1b371637a45a43c381ab289fd78a | d920f3ec56e543627adb7d9c41375b2a | F      |  48
 0f7d4378204f8098e26d8c9e6d8294c9 | 8b2443780bf9b988d1cceb91a74c6046 | M      |  90
 a543065f6c633e87111293b380758c51 | 1785fca6b7405515875c836a5d2629bc | M      |   2
 233811445bbbdd0c8917b0afde6089c4 | 4f9515fd7b9056d8e4fc397f85558b9d | F      |  40
 9fd3340702724f30ee76be44842f0e90 | 4a3015c07d6b4f603099d4961c70356c | M      |  52
 a86529c8cc88fa47a4c58e1b2faa5900 | a29d69a8538cf04ce4d6f1b0fe296445 | M      |  87
 3af44012bdb8206cb8f9e79eece621c0 | 6ca3e71b1c4c10a8c8b16d24e9467d3f | F      |  57
 d3916971d91907f1f0e98d6e05b34293 | 5519ef3356c1d5791ba30727cb9acd1b | F      |  18
 73789df0a0ffd103754475cbc071b4a0 | 7427191729ab7fdb8b09f81c15262e76 | M      |   5
 bb509fbc46f1cac7830de154f25a78cf | 862efe13f77f9bbd0226ac12fe53df7a | F      |  60
 4ec288bdbcb34ea376138906a086eed3 | 1cfef00a8213f7b03d6fbfafe270bcb4 | F      |  81
 4f63d2fdcef601024648cb100a40fd26 | 99ad18b0310530bc3f67e68af1e5b19c | F      |  17
 a9617bf09929eee54405cdad50b43027 | 489d0bc2b57105bb487c9898b0612e76 | F      |  57
 3c4a47f5a06924c3ce20b5e697e1de41 | 96551146b36522eb3d6476145860e27e | M      |  80
 0c0c76f243a4e3222c87a51d4a026578 | 564382ed49e3cccf24d4c6e872e5c3da | M      |  76
 cba1fb98125a4fdca2f23e17278413ad | 7214ef2170c50fac83db25ea061efb05 | M      |  95
 2c42ca76df1032eeed607a5e6b90ff5c | f2d3f863fb1556167b2054c901e5173c | M      |   2
 ae9b1a3a81d007f327a54f468e260cf9 | 7919307b88d076d3cf6a4a09e5bf87b6 | M      |  89
 5202910fe4706d8e55494524ea8e80a9 | bfe50d2d6ef4fb488dd64e46d04858d1 | F      |  53
 2f0d325f83df1178ae4eafac45f900b7 | ec407b1ec52c8def2936f164ba772217 | M      |   8
 fed4e99a2e4a1706883e850183a8931e | 609131f791797dcebbfc5db2dfe48280 | F      |  65
 0243b94b24f9b2dc4891c3c435f21025 | 8781f6f059fc2c588efd2d2ac04520de | M      |  58
 d4c435053c2bf529b67c029e872c356d | 38c5216efeee97c90230051c26a5119a | M      |  55
 c4fe46bd01c259bf8f9ee96894992a06 | ec5a03ee1410e3fb43925ca83de0a7d3 | F      |  29
 c934929a97533c1f8021792fda98a551 | fc53fae6b7f6981ba9a5ce657161aeae | M      |  82
 8fbee7aef2dd7d4e6d50d03a3131e804 | 13f7b4ccbfc470d798ce04444c7a2c4d | F      |  30
 870aab48cdf6943337c99597909945d0 | 408d6d0eba55dab20f28ab8777a20033 | M      |   6
 e0771a7bb8be3645ee32001c9a940ab9 | 84080f018dc51a5da6953582405f2d73 | M      |  87
 1dc0ff126cf1408c05101b0cf128e2fd | 1b523fcdc762a482cba0141a7da3b33f | F      |  39
 19af0a1dfd7a1ce671edc78f05486df7 | 0f80e96330f32253433759370986700f | M      |   3
 99e599fc0427d441f0d2e440eeb1c9c6 | 4dccf1b6d99ad1e889e140ce1d3e66e7 | F      |  53
 f73ecaf7f476c822066443bcfa94a5f4 | a092af2473d4ebd6c2eae61109408db3 | F      |  38
 fe68fb794caa356c260da325b0f8c50e | 847e880d9ac6d8572b074baf80a88733 | F      |  31
 5e23451017df6f2fcab836f10f20134f | bbfbf6642ef5fb63842cd62a88f849f0 | M      |  68
 a2f8649691a7711101647d693c857815 | 1f3f5255a09cc17cf7ed2a14fcb145a5 | M      |  12
 a2cf91beb820cbbd71e0f4f9779d256f | a8181735027e14274c47a0932d2b1342 | M      |  82
 7d83956d5e0353b9c8ae2dafc88a5144 | c19477a47e84c36b4d5a40db601c2a1d | M      |  10
 d35b70fdea97bdd8a9b7ca9dd71a9d6c | 83873202ccbe1176c3245ca0293dbe8b | M      |  12
 de3d6de8244ff7233411466d10af5d8b | 4e965178e9594cef4f1afb74f469cf52 | M      |  41
 6773cd15cba7f588dcee3148d4c04909 | 7f53df968c8ae41c9c2e7b2c82d4ba64 | M      |  81
 d37e31b39d12b60465560c761353d986 | fbe4c91ac18c35ca429287bb95df25fa | M      |  33
 2e216ba8892cc2dc0741d11f3da3e8ad | 0072229bed185c055c3a5bbd4b348098 | M      |  44
 fb11c4bda9e150d3e3b59f7c7fa7815e | 23bfa01f06e5f13d2f17ccd3b59df075 | M      |  62
 a90aab696beadec7e5b23768fcd98b38 | 7295569a03ce996495c16138bee8937e | M      |  66
 a6bd48bc65a5dce2f51e9b061c498ff5 | b090ed7fbfe34d914677ab3e450f3a29 | F      |  28
 467638ebaa1690040b8e30593110b3e6 | 44d0fdba79972c54465cfda49725ba29 | F      |  27
 406fecf452ce43488d0d2e01185cba46 | 667ee019d3a0b7e4cbcada07570760ea | M      |   5
 af2cfadfae56e0985391185f48ded06d | da6798df98111b8c1fc9f25afab83476 | M      |   7
 c3257dce92a0b3db8bcdb3e6276dc8d2 | 5805688a2107aebc0ca49ea38c84bed1 | F      |  42
 044345e076b8e578cfb938bd5fc59add | 1c0eee43b67f28c9d8e3757f05b93a09 | M      |  62
 ccc233d445e128cf81de7dd1cee01828 | bd7e82e5f84549245b958e0205542a62 | F      |  29
 5c087ebd0015f869c04dd3ab1473afb6 | f1d40cc16de91812d89109d8cd4d0865 | M      |  13
 fdcf8c6081f36eae7b97aefe243e1ca3 | 8fd818df60aef48e507a796c84b8d6d8 | M      |  63
 5aa53a1191c2f9e4ad28b3f907e5b1ed | d45e1c25297785df46a968f66839eb7b | M      |  36
 98991b4710ae0785fdef5042b4c9f93d | 7e8b5c5a2508d46c6c3e3f6539f98111 | F      |  59
 e3a1cff4d7be1af07393d35c9f97b6ed | c98b3407f4ce9e73dfa41f9485d47895 | M      |  48
 9b3d620d23335cab703b5812d185a6bf | 20abaca96369d679a2416d9cb86a8cdc | F      |  11
 6bd63d10ec7abec132b14a9907317db3 | 4b810eba96ea2bfe2293cb6395b93d95 | M      |  31
 bec07cb0ff2f3ff809ce734d6f19e8b3 | 3d43b614070514fbe2794c702cbbfbbb | F      |  58
 770f41ec1e482211a88c201ac400e993 | 85d34f375e7c14404625b186d054d2e1 | M      |  61
 3005cc12e2b9c49cf3c9d2664842e053 | 7fd723959d73083f93ed4ac6cce18104 | F      |  19
 c46966bf84503a5e30193d33c414bee6 | e288c7f8036985818ff2bd169636b95e | M      |  44
 19558b86dc1db5c1e2ba9a233605a0ed | e6dee6860c2b9f8376975ab1c2081997 | F      |  69
 6299ba8a1f18d0a603a1ae4e23510f6f | ba06a3246f6b048738c6fef265720198 | F      |  71
 59dec0ee414e4c6de3ee9707f61bf409 | 44bec0c846504e4f919f1bd174b8d32d | M      |  79
 7788c04c4df5f3ca82b339271563312b | 0a735e727fec5c18cc2d5d8d5fc604e7 | M      |  63
 068af842425a2472c9464b2eeab3e56f | 6444b517faafc1f73eada01d2ade8743 | M      |  60
 1ae953cd9d55d3edab7bc198e22531ac | 1520414e0c40f77c38a32dfb63b9efe7 | F      |  74
 1f5c33e51ee95d3ef0eef721f861a8ba | 63ecaa48d57237d854306e2323a7438e | F      |  64
 70736f85c11516b060040b46afc1c9d2 | 511ba7e6ba75b28670fd9100c2d7ae85 | F      |  59
 012a38f66e658c37128a25b8d001ad9a | 04ca620681a8056158f58ad7df1a9a69 | F      |  97
 278c8e8b4e336f81162b26b8be5324b9 | 792e18aa6222e1b29fad8c63bb9adac9 | M      |  44
 cf84b02726e2d6832938ec909ef4b9cc | 3a8cbda77afedbdc8dbe988aa7d6e61e | M      |  49
 de5731d4b0fd9f9fa25c92210911e2c5 | aefabd183f8a2c7aa2044b5c762b08ec | F      |  41
 ba1d8af5f7f71accb07fc11a0c4dd37f | 9272946d0aff6e1fefdf2ebdcc476939 | F      |  88
 54aaf60f844227e36d51ccbd5207300a | 4055962682014460b3a587dbb6d19c20 | M      |  99
 e9bdf04d7d8e96e0a15485ebbe80c9c5 | 1456b3acb853bdb54e42ac86b701738f | M      |  86
 6f67bfac8df5db88262d617b4f2f8c85 | 99dc099a56c6ef6aa0fe33907fea36a5 | F      |  72
 0e78d973b230e5014d1da4ab608f10cb | 33dc406eb854ccd97328b6b9804bf5fe | M      |  63
 9e88b87c407045c1e196ac8f538fb196 | 167256f09ee895553c3cf028b26c3f7f | F      |  56
 71968e6ab3847e626cd934ab4b8fad5d | 54539e9c35c9a991251fc65974acdfe3 | F      |  16
 2f5eabdb2b2684ce433542293ea0f92b | 28d70fe00fe8cd935c64545f41ac7705 | F      |  37
 d00cdc49d9f23f71c06f71b6e730b9b6 | 31f5a4d4cf69ecef6b2e1c0050b11276 | F      |  24
 8bbbb14137c64b28daa40bb46f3b2e9b | 02e191eb9ced230df2d6af3f47b923ba | M      |  88
 2d94ff6b5ff0febcc55db8199de1f1cd | aeb522cb2b7ff5732dc1bc40e762012f | F      |  41
 15e8c959f4578d85f96217c4667ef133 | fd2ca0accf336a719b33bf5f6415749c | M      |  12
 67feb89008dc8c8121bde3c413c1169c | e202d53a74da66d20746bfc3095400ce | F      |  75
 3bcd808cc3fd5f27fcb41d8089784b86 | 3e30d07fc15b6b840673478aebe2e0ac | F      |   9
 1dce547af850ecc2c796132d061dbb28 | 2bd7a3e8a5d2ed17d7f5b36d0869a78a | M      |  35
 f4651a0d7ee9171cc041e63f999c2310 | 716006cff370e035d689f9584242acf4 | F      |  53
 2fc67a8cfd674ffa8635b80f974ae147 | ffebc0fb2b854fa028f05c7192f676e3 | M      |  18
 a7f63bfc1e82c658f1277a332c62ef22 | 8055bf20679c9dfd7be844777e7ece53 | M      |  73
 5f1bd15b86c96c31105571d21e8d9d1f | ec4daa0504cf94d3873742e400d4d924 | M      |  81
 f02887e02b52abfa3378f2c63a80281a | ff0a4bab5f226215a1ee0d158c4714d2 | M      |  15
 229d011cfe0a8fab06963ba4025dfb39 | 982997195574bfa855cc23b50b18d673 | M      |  19
 c0d77e2d2053b429264eb1eb5e27e0c9 | d52e1a2a77aa230645533127351a9269 | F      |  48
 c4bbe56ad2d3e9e415f2f721396d00af | cbcf43c9727a655db5fa0fcc86df7f36 | F      |  33
